epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
600,9074.44,0.59385,0.38581,0.86178,0.88448,0.96711,0.9605,0.67371,1.2315,0.51954,1.08457,0.00703495,0.00703495,0.00703495
601,9089.48,0.59133,0.3749,0.85621,0.87873,0.96842,0.95645,0.67279,1.2301,0.51192,1.08487,0.00703,0.00703,0.00703
602,9104.51,0.60785,0.38193,0.87996,0.8783,0.96842,0.95552,0.67145,1.22013,0.5112,1.081,0.00702505,0.00702505,0.00702505
603,9119.58,0.60264,0.37883,0.86349,0.89093,0.96842,0.95546,0.66998,1.21369,0.51434,1.0807,0.0070201,0.0070201,0.0070201
604,9134.66,0.58049,0.3692,0.85842,0.91527,0.92632,0.9567,0.67405,1.21393,0.51649,1.0818,0.00701515,0.00701515,0.00701515
605,9149.72,0.62487,0.40071,0.87737,0.91729,0.93393,0.95581,0.67191,1.21767,0.51874,1.08245,0.0070102,0.0070102,0.0070102
606,9164.8,0.59536,0.37249,0.85918,0.90692,0.93684,0.95722,0.67174,1.22159,0.52359,1.08368,0.00700525,0.00700525,0.00700525
607,9179.87,0.61696,0.3847,0.86569,0.90789,0.93684,0.95711,0.66804,1.2168,0.52136,1.07984,0.0070003,0.0070003,0.0070003
608,9194.92,0.61897,0.39699,0.87611,0.89615,0.93684,0.95867,0.67501,1.2162,0.51413,1.0807,0.00699535,0.00699535,0.00699535
609,9209.96,0.59234,0.38425,0.87222,0.90899,0.94628,0.96023,0.67132,1.22339,0.50745,1.08527,0.0069904,0.0069904,0.0069904
610,9225.01,0.5952,0.39751,0.86442,0.90583,0.94737,0.9604,0.67246,1.2319,0.50284,1.08861,0.00698545,0.00698545,0.00698545
611,9240.09,0.59741,0.38803,0.8622,0.92459,0.92632,0.95979,0.67549,1.22523,0.50131,1.08697,0.0069805,0.0069805,0.0069805
612,9255.14,0.61152,0.39606,0.86531,0.89883,0.94737,0.96006,0.67207,1.20634,0.50234,1.08085,0.00697555,0.00697555,0.00697555
613,9270.2,0.58191,0.37306,0.85545,0.89757,0.94737,0.95894,0.66868,1.20042,0.5086,1.07988,0.0069706,0.0069706,0.0069706
614,9285.25,0.59673,0.38641,0.87516,0.90796,0.93462,0.95773,0.66934,1.20111,0.51192,1.07935,0.00696565,0.00696565,0.00696565
615,9300.33,0.58946,0.37151,0.86152,0.90162,0.93684,0.95823,0.66849,1.20671,0.50813,1.08102,0.0069607,0.0069607,0.0069607
616,9315.4,0.58404,0.37552,0.85543,0.89686,0.93684,0.9592,0.67184,1.20862,0.50787,1.07855,0.00695575,0.00695575,0.00695575
617,9330.46,0.58911,0.37452,0.86365,0.89781,0.93684,0.95837,0.66946,1.21082,0.50651,1.07911,0.0069508,0.0069508,0.0069508
618,9345.55,0.60119,0.38354,0.87212,0.89663,0.94737,0.95901,0.66663,1.20157,0.50369,1.07921,0.00694585,0.00694585,0.00694585
619,9360.6,0.59527,0.38292,0.86421,0.89972,0.94442,0.95952,0.66855,1.20405,0.50832,1.08279,0.0069409,0.0069409,0.0069409
620,9375.66,0.58023,0.3683,0.85608,0.89912,0.94737,0.96001,0.66754,1.20697,0.50901,1.08505,0.00693595,0.00693595,0.00693595
621,9390.71,0.59969,0.37704,0.86681,0.91741,0.93539,0.96016,0.66969,1.20863,0.50379,1.08862,0.006931,0.006931,0.006931
622,9405.76,0.60982,0.38372,0.86814,0.90903,0.94663,0.95956,0.6691,1.21139,0.49872,1.08937,0.00692605,0.00692605,0.00692605
623,9420.82,0.58189,0.38161,0.86941,0.90074,0.9552,0.96038,0.66905,1.22202,0.49812,1.09214,0.0069211,0.0069211,0.0069211
624,9435.87,0.60149,0.38543,0.86662,0.89809,0.95789,0.95995,0.66469,1.22974,0.49834,1.09751,0.00691615,0.00691615,0.00691615
625,9450.97,0.57622,0.37151,0.84966,0.89891,0.95789,0.95827,0.66334,1.2385,0.50408,1.10238,0.0069112,0.0069112,0.0069112
626,9466.02,0.57415,0.38427,0.85625,0.90495,0.94737,0.95598,0.66514,1.25015,0.51048,1.10697,0.00690625,0.00690625,0.00690625
627,9481.07,0.58277,0.37557,0.87143,0.90787,0.95789,0.9568,0.66866,1.24655,0.51377,1.10484,0.0069013,0.0069013,0.0069013
628,9496.1,0.58419,0.36752,0.8652,0.90893,0.94556,0.95892,0.66598,1.2557,0.51538,1.10632,0.00689635,0.00689635,0.00689635
629,9511.13,0.58812,0.37441,0.85743,0.90069,0.95474,0.95965,0.66458,1.25909,0.50814,1.10612,0.0068914,0.0068914,0.0068914
630,9526.19,0.6113,0.39414,0.87168,0.90462,0.93684,0.96057,0.67145,1.25358,0.50394,1.10373,0.00688645,0.00688645,0.00688645
631,9541.28,0.5851,0.37894,0.85941,0.88245,0.94828,0.95947,0.66685,1.25475,0.51242,1.10528,0.0068815,0.0068815,0.0068815
632,9556.35,0.57989,0.38049,0.85327,0.89072,0.94378,0.95694,0.66454,1.24634,0.51149,1.1058,0.00687655,0.00687655,0.00687655
633,9571.43,0.59086,0.37376,0.86034,0.86586,0.95126,0.95378,0.66576,1.24158,0.52086,1.10538,0.0068716,0.0068716,0.0068716
634,9586.49,0.60126,0.3752,0.87197,0.86502,0.9444,0.95012,0.66109,1.24755,0.53629,1.10715,0.00686665,0.00686665,0.00686665
635,9601.57,0.59684,0.37372,0.86154,0.881,0.93516,0.94985,0.65665,1.25003,0.54214,1.10782,0.0068617,0.0068617,0.0068617
636,9616.67,0.56999,0.37186,0.85044,0.89768,0.9235,0.95258,0.65752,1.24995,0.5382,1.11022,0.00685675,0.00685675,0.00685675
637,9631.81,0.57902,0.37693,0.85723,0.8794,0.94737,0.95408,0.66289,1.24966,0.54032,1.11269,0.0068518,0.0068518,0.0068518
638,9646.95,0.57411,0.37818,0.86747,0.88911,0.93684,0.95416,0.66599,1.24642,0.54127,1.11315,0.00684685,0.00684685,0.00684685
639,9662.02,0.56947,0.36421,0.86116,0.88311,0.95434,0.95464,0.66743,1.24652,0.53776,1.11539,0.0068419,0.0068419,0.0068419
640,9677.11,0.59984,0.37458,0.86461,0.89971,0.94429,0.95429,0.66894,1.2515,0.54032,1.1154,0.00683695,0.00683695,0.00683695
641,9692.2,0.59377,0.37035,0.85786,0.89979,0.94521,0.956,0.66885,1.26369,0.54335,1.11992,0.006832,0.006832,0.006832
642,9707.27,0.59588,0.38708,0.86267,0.90883,0.94439,0.95822,0.6681,1.26608,0.54141,1.12196,0.00682705,0.00682705,0.00682705
643,9722.31,0.59835,0.38805,0.86731,0.90603,0.93684,0.95945,0.66808,1.27571,0.5368,1.13729,0.0068221,0.0068221,0.0068221
644,9737.38,0.59944,0.38082,0.86296,0.90476,0.93684,0.9595,0.66723,1.28277,0.55173,1.14109,0.00681715,0.00681715,0.00681715
645,9752.42,0.59438,0.37427,0.85475,0.91401,0.91579,0.95923,0.67383,1.27425,0.54322,1.13735,0.0068122,0.0068122,0.0068122
646,9767.51,0.59121,0.38439,0.86592,0.91632,0.92218,0.9584,0.67012,1.27215,0.54518,1.13525,0.00680725,0.00680725,0.00680725
647,9782.61,0.58121,0.36783,0.86517,0.91654,0.92475,0.95845,0.66658,1.28147,0.55196,1.14014,0.0068023,0.0068023,0.0068023
648,9797.68,0.59599,0.38261,0.8762,0.91764,0.90526,0.95822,0.66502,1.27967,0.56358,1.12875,0.00679735,0.00679735,0.00679735
649,9812.73,0.57306,0.3711,0.85687,0.891,0.95789,0.95763,0.66146,1.27508,0.55567,1.12574,0.0067924,0.0067924,0.0067924
650,9827.79,0.58789,0.37771,0.85649,0.8832,0.95521,0.95678,0.66188,1.26837,0.5565,1.12424,0.00678745,0.00678745,0.00678745
651,9842.85,0.58888,0.39004,0.86143,0.89186,0.95494,0.95823,0.66011,1.27589,0.5662,1.13948,0.0067825,0.0067825,0.0067825
652,9857.92,0.59591,0.40106,0.85684,0.88813,0.94737,0.95919,0.66229,1.28492,0.5682,1.14633,0.00677755,0.00677755,0.00677755
653,9872.99,0.59966,0.38182,0.86312,0.93543,0.87368,0.95314,0.66287,1.2887,0.56515,1.1455,0.0067726,0.0067726,0.0067726
654,9888.07,0.58133,0.36987,0.85898,0.94106,0.88421,0.95945,0.6644,1.28353,0.55593,1.13976,0.00676765,0.00676765,0.00676765
655,9903.15,0.57529,0.36155,0.86258,0.8807,0.94737,0.95928,0.66825,1.28201,0.55735,1.14104,0.0067627,0.0067627,0.0067627
656,9918.19,0.57336,0.38255,0.85544,0.94425,0.89146,0.95969,0.67218,1.28312,0.5577,1.14008,0.00675775,0.00675775,0.00675775
657,9933.25,0.58008,0.38245,0.87161,0.94417,0.89013,0.95822,0.67275,1.27347,0.56313,1.13412,0.0067528,0.0067528,0.0067528
658,9948.31,0.58474,0.37332,0.86404,0.88183,0.94262,0.95774,0.6736,1.27438,0.56266,1.12846,0.00674785,0.00674785,0.00674785
659,9963.34,0.58179,0.35522,0.85382,0.94338,0.87695,0.95507,0.6705,1.28348,0.56234,1.13485,0.0067429,0.0067429,0.0067429
660,9978.4,0.60264,0.37733,0.86499,0.89752,0.92195,0.95451,0.66794,1.28076,0.5475,1.13026,0.00673795,0.00673795,0.00673795
661,9993.47,0.57133,0.36001,0.84818,0.88847,0.92247,0.95358,0.67076,1.26549,0.53262,1.11912,0.006733,0.006733,0.006733
662,10008.5,0.58028,0.38022,0.86321,0.88736,0.91218,0.95257,0.67225,1.24691,0.53011,1.11058,0.00672805,0.00672805,0.00672805
663,10023.6,0.59377,0.38574,0.85782,0.87962,0.92304,0.95306,0.67396,1.24682,0.52368,1.10892,0.0067231,0.0067231,0.0067231
664,10038.6,0.58823,0.37998,0.86719,0.91395,0.89447,0.95421,0.67573,1.23712,0.53008,1.10362,0.00671815,0.00671815,0.00671815
665,10053.7,0.60872,0.38555,0.86897,0.86571,0.95005,0.9541,0.67545,1.23179,0.51954,1.10119,0.0067132,0.0067132,0.0067132
666,10068.7,0.58787,0.37886,0.86832,0.86563,0.95789,0.95563,0.67787,1.22302,0.5167,1.09821,0.00670825,0.00670825,0.00670825
667,10083.8,0.62053,0.40094,0.87378,0.8915,0.91579,0.95658,0.68165,1.22568,0.5163,1.10098,0.0067033,0.0067033,0.0067033
668,10098.9,0.58393,0.37917,0.8613,0.91553,0.9127,0.9571,0.67908,1.23033,0.52401,1.10316,0.00669835,0.00669835,0.00669835
669,10113.9,0.59473,0.38953,0.86986,0.91249,0.91579,0.95727,0.6825,1.22888,0.51614,1.10252,0.0066934,0.0066934,0.0066934
670,10129,0.58697,0.38707,0.86473,0.91554,0.91289,0.9568,0.67501,1.23035,0.51426,1.10308,0.00668845,0.00668845,0.00668845
671,10144,0.58456,0.39026,0.86179,0.91549,0.91223,0.9578,0.67161,1.23456,0.52024,1.10442,0.0066835,0.0066835,0.0066835
672,10159.1,0.59125,0.38183,0.86208,0.91563,0.91393,0.95748,0.67044,1.23687,0.51913,1.10665,0.00667855,0.00667855,0.00667855
673,10174.2,0.57551,0.37459,0.85868,0.90742,0.91579,0.95739,0.67094,1.2375,0.51825,1.10676,0.0066736,0.0066736,0.0066736
674,10189.3,0.59073,0.36999,0.85251,0.92865,0.89474,0.95717,0.67019,1.23439,0.51691,1.10683,0.00666865,0.00666865,0.00666865
675,10204.4,0.56012,0.36686,0.85142,0.93026,0.90526,0.95745,0.67086,1.23424,0.5162,1.10786,0.0066637,0.0066637,0.0066637
676,10219.4,0.56497,0.3605,0.85694,0.9344,0.89963,0.95778,0.67336,1.23585,0.51472,1.10724,0.00665875,0.00665875,0.00665875
677,10234.5,0.58663,0.38005,0.86228,0.95486,0.89077,0.95665,0.6745,1.2369,0.51275,1.10782,0.0066538,0.0066538,0.0066538
678,10249.5,0.57812,0.37398,0.85826,0.95503,0.89413,0.95689,0.67297,1.23796,0.51305,1.10758,0.00664885,0.00664885,0.00664885
679,10264.6,0.5751,0.36757,0.85992,0.95267,0.89474,0.95525,0.66812,1.24396,0.51464,1.11133,0.0066439,0.0066439,0.0066439
680,10279.7,0.56626,0.37345,0.86107,0.95037,0.89474,0.95456,0.67155,1.24721,0.52075,1.115,0.00663895,0.00663895,0.00663895
681,10294.7,0.57166,0.36883,0.8582,0.94859,0.89474,0.95538,0.67044,1.25022,0.52062,1.11464,0.006634,0.006634,0.006634
682,10309.8,0.56324,0.35871,0.85647,0.95038,0.89474,0.9574,0.67456,1.25,0.52093,1.11402,0.00662905,0.00662905,0.00662905
683,10324.9,0.54057,0.36684,0.85408,0.95034,0.89474,0.95753,0.67807,1.25428,0.51886,1.11406,0.0066241,0.0066241,0.0066241
684,10340,0.57146,0.37288,0.85806,0.89214,0.95772,0.95934,0.67389,1.25738,0.51368,1.11562,0.00661915,0.00661915,0.00661915
685,10355.1,0.57598,0.38428,0.85964,0.88396,0.96228,0.95934,0.6722,1.25762,0.51207,1.11589,0.0066142,0.0066142,0.0066142
686,10370.2,0.59417,0.3751,0.8728,0.92527,0.91229,0.95844,0.6722,1.26431,0.51176,1.11785,0.00660925,0.00660925,0.00660925
687,10385.2,0.56658,0.3742,0.85083,0.91281,0.91579,0.95844,0.67365,1.26449,0.51857,1.1185,0.0066043,0.0066043,0.0066043
688,10400.3,0.57162,0.37371,0.86173,0.91633,0.92223,0.95847,0.67515,1.26053,0.518,1.11588,0.00659935,0.00659935,0.00659935
689,10415.3,0.57273,0.37223,0.86352,0.91268,0.91579,0.95766,0.67919,1.25997,0.52323,1.11365,0.0065944,0.0065944,0.0065944
690,10430.4,0.56331,0.36662,0.84822,0.91855,0.91579,0.95743,0.67667,1.25043,0.52116,1.10848,0.00658945,0.00658945,0.00658945
691,10445.4,0.54844,0.36552,0.84419,0.91649,0.92421,0.95694,0.68046,1.24986,0.52759,1.10594,0.0065845,0.0065845,0.0065845
692,10460.5,0.57593,0.36856,0.85145,0.91666,0.92627,0.95674,0.67936,1.24636,0.53181,1.10531,0.00657955,0.00657955,0.00657955
693,10475.5,0.57433,0.36566,0.86056,0.91658,0.92524,0.9564,0.68266,1.24232,0.53779,1.10413,0.0065746,0.0065746,0.0065746
694,10490.6,0.56866,0.36915,0.85842,0.9158,0.92632,0.95753,0.68224,1.24208,0.53618,1.10332,0.00656965,0.00656965,0.00656965
695,10505.6,0.56882,0.38239,0.85766,0.91503,0.92632,0.95768,0.68306,1.24814,0.5364,1.10392,0.0065647,0.0065647,0.0065647
696,10520.7,0.60115,0.37898,0.86602,0.95442,0.89474,0.95928,0.68529,1.24992,0.53985,1.10286,0.00655975,0.00655975,0.00655975
697,10535.8,0.5711,0.36963,0.86321,0.91524,0.92632,0.95983,0.68384,1.25072,0.53456,1.10026,0.0065548,0.0065548,0.0065548
698,10550.9,0.58646,0.39275,0.86583,0.94471,0.89937,0.96108,0.68634,1.25084,0.52718,1.09854,0.00654985,0.00654985,0.00654985
699,10566,0.57096,0.36882,0.85784,0.94677,0.89474,0.96129,0.68575,1.25102,0.52254,1.09771,0.0065449,0.0065449,0.0065449
700,10581.1,0.55499,0.36053,0.85653,0.94766,0.89474,0.96032,0.68042,1.2517,0.52531,1.09755,0.00653995,0.00653995,0.00653995
701,10596.1,0.58368,0.38373,0.85939,0.95495,0.89259,0.95874,0.68218,1.25339,0.52505,1.09738,0.006535,0.006535,0.006535
702,10611.2,0.56807,0.36616,0.8556,0.9137,0.92632,0.95925,0.68048,1.25608,0.52313,1.09851,0.00653005,0.00653005,0.00653005
703,10626.3,0.57895,0.3725,0.85348,0.91661,0.92565,0.95897,0.68177,1.2607,0.52363,1.10096,0.0065251,0.0065251,0.0065251
704,10641.4,0.56103,0.37388,0.85179,0.93424,0.90526,0.95882,0.68146,1.2603,0.5236,1.1013,0.00652015,0.00652015,0.00652015
705,10656.5,0.58073,0.3847,0.8593,0.9321,0.90526,0.95831,0.67604,1.25761,0.51972,1.09988,0.0065152,0.0065152,0.0065152
706,10671.7,0.55652,0.35602,0.84803,0.93148,0.90526,0.958,0.67798,1.25742,0.52306,1.09928,0.00651025,0.00651025,0.00651025
707,10686.8,0.56779,0.35863,0.85609,0.93312,0.90526,0.95657,0.67652,1.25981,0.52666,1.10082,0.0065053,0.0065053,0.0065053
708,10701.9,0.5624,0.36548,0.86209,0.93454,0.90526,0.95647,0.67722,1.25488,0.52994,1.09929,0.00650035,0.00650035,0.00650035
709,10717.1,0.56363,0.3658,0.85667,0.93461,0.90277,0.95672,0.67536,1.25077,0.53533,1.09843,0.0064954,0.0064954,0.0064954
710,10732.3,0.56557,0.36159,0.86096,0.93465,0.90336,0.95524,0.67619,1.24511,0.52725,1.09607,0.00649045,0.00649045,0.00649045
711,10747.3,0.56978,0.36835,0.85833,0.9347,0.90405,0.95437,0.67515,1.24721,0.53028,1.09596,0.0064855,0.0064855,0.0064855
712,10762.4,0.58017,0.37057,0.86587,0.9347,0.90408,0.95633,0.67673,1.2443,0.52755,1.0953,0.00648055,0.00648055,0.00648055
713,10777.5,0.55964,0.35615,0.84783,0.9347,0.90411,0.957,0.67815,1.24586,0.52569,1.09514,0.0064756,0.0064756,0.0064756
714,10792.6,0.55562,0.35638,0.85166,0.9347,0.90408,0.95721,0.67918,1.24543,0.52737,1.09397,0.00647065,0.00647065,0.00647065
715,10807.7,0.54946,0.36908,0.85454,0.93429,0.89808,0.95811,0.68189,1.24338,0.51892,1.09444,0.0064657,0.0064657,0.0064657
716,10822.7,0.55498,0.37011,0.84825,0.93855,0.89474,0.95847,0.68065,1.24216,0.52707,1.09687,0.00646075,0.00646075,0.00646075
717,10837.8,0.54475,0.36458,0.856,0.9341,0.89524,0.9588,0.68307,1.24206,0.52673,1.09822,0.0064558,0.0064558,0.0064558
718,10852.9,0.54807,0.35049,0.85686,0.93415,0.89592,0.9588,0.67959,1.24163,0.52382,1.09899,0.00645085,0.00645085,0.00645085
719,10867.9,0.55327,0.36031,0.85235,0.93829,0.89474,0.95811,0.67732,1.24435,0.51929,1.09917,0.0064459,0.0064459,0.0064459
720,10883,0.55581,0.3621,0.85181,0.94471,0.89929,0.95789,0.67518,1.24693,0.51916,1.09935,0.00644095,0.00644095,0.00644095
721,10898.1,0.5635,0.36048,0.86687,0.94386,0.90526,0.95772,0.67549,1.24813,0.52556,1.09982,0.006436,0.006436,0.006436
722,10913.2,0.56724,0.36799,0.86009,0.94453,0.90526,0.95801,0.67584,1.25118,0.51552,1.10017,0.00643105,0.00643105,0.00643105
723,10928.2,0.56556,0.36223,0.85298,0.94491,0.90273,0.95851,0.67514,1.24864,0.5116,1.1002,0.0064261,0.0064261,0.0064261
724,10943.3,0.57666,0.37497,0.86094,0.94169,0.89474,0.95815,0.67533,1.24732,0.50741,1.10101,0.00642115,0.00642115,0.00642115
725,10958.4,0.55613,0.36676,0.84338,0.92491,0.90758,0.95909,0.67574,1.24486,0.50163,1.10264,0.0064162,0.0064162,0.0064162
726,10973.5,0.53554,0.35972,0.84349,0.92525,0.91204,0.95925,0.67908,1.24211,0.49924,1.10306,0.00641125,0.00641125,0.00641125
727,10988.5,0.55062,0.35506,0.84696,0.9251,0.91007,0.96085,0.67563,1.24116,0.49783,1.1027,0.0064063,0.0064063,0.0064063
728,11003.6,0.55794,0.36751,0.84908,0.89638,0.94737,0.96112,0.67744,1.23953,0.49327,1.1033,0.00640135,0.00640135,0.00640135
729,11018.7,0.55372,0.36321,0.85246,0.89884,0.94737,0.96113,0.67847,1.23902,0.49376,1.10367,0.0063964,0.0063964,0.0063964
730,11033.8,0.57948,0.37486,0.86528,0.8998,0.9453,0.96162,0.67976,1.2419,0.49254,1.10654,0.00639145,0.00639145,0.00639145
731,11048.8,0.56938,0.37677,0.85641,0.92599,0.91579,0.9619,0.67269,1.2398,0.4899,1.10676,0.0063865,0.0063865,0.0063865
732,11063.9,0.54941,0.36215,0.85295,0.89993,0.94668,0.96302,0.67694,1.23624,0.49013,1.10659,0.00638155,0.00638155,0.00638155
733,11078.9,0.55222,0.35694,0.8609,0.94479,0.90526,0.96248,0.67688,1.23451,0.49124,1.10658,0.0063766,0.0063766,0.0063766
734,11094,0.5546,0.35753,0.8455,0.93054,0.91579,0.96176,0.67853,1.23045,0.48903,1.10511,0.00637165,0.00637165,0.00637165
735,11109,0.53794,0.35368,0.85341,0.89983,0.94563,0.96246,0.67547,1.22903,0.49174,1.10355,0.0063667,0.0063667,0.0063667
736,11124.1,0.54004,0.35795,0.84895,0.9,0.94732,0.96216,0.68117,1.22707,0.49583,1.10245,0.00636175,0.00636175,0.00636175
737,11139.2,0.54026,0.35129,0.84896,0.89926,0.94737,0.96257,0.68027,1.22961,0.49588,1.10334,0.0063568,0.0063568,0.0063568
738,11154.2,0.55236,0.35819,0.85842,0.89876,0.94737,0.96221,0.67943,1.22721,0.49848,1.1023,0.00635185,0.00635185,0.00635185
739,11169.2,0.56258,0.36926,0.85686,0.93024,0.91579,0.96311,0.68172,1.22608,0.49848,1.10242,0.0063469,0.0063469,0.0063469
740,11184.3,0.558,0.3579,0.852,0.93339,0.91579,0.9634,0.67928,1.22959,0.49918,1.10365,0.00634195,0.00634195,0.00634195
741,11199.3,0.5479,0.36713,0.85203,0.9338,0.91579,0.96351,0.67985,1.22848,0.50082,1.10441,0.006337,0.006337,0.006337
742,11214.4,0.55683,0.35555,0.85211,0.93489,0.91579,0.96343,0.67793,1.22892,0.50268,1.10423,0.00633205,0.00633205,0.00633205
743,11229.4,0.51681,0.35053,0.83813,0.9352,0.91579,0.96269,0.6752,1.23173,0.50669,1.10449,0.0063271,0.0063271,0.0063271
744,11244.5,0.54802,0.36299,0.8539,0.93768,0.91579,0.96236,0.67426,1.23238,0.49967,1.10545,0.00632215,0.00632215,0.00632215
745,11259.5,0.54958,0.36803,0.85187,0.93843,0.91579,0.96311,0.67313,1.2299,0.50097,1.10476,0.0063172,0.0063172,0.0063172
746,11274.6,0.56075,0.37599,0.85905,0.93546,0.91579,0.96246,0.67164,1.22888,0.4983,1.10422,0.00631225,0.00631225,0.00631225
747,11289.7,0.58145,0.38892,0.87292,0.92697,0.93527,0.96241,0.67224,1.22518,0.49749,1.10385,0.0063073,0.0063073,0.0063073
748,11304.7,0.56934,0.37593,0.85841,0.92702,0.93601,0.96207,0.67402,1.23036,0.49609,1.10565,0.00630235,0.00630235,0.00630235
749,11319.8,0.57836,0.38151,0.86517,0.92067,0.93684,0.96022,0.67372,1.22979,0.50108,1.10593,0.0062974,0.0062974,0.0062974
750,11334.9,0.56443,0.36405,0.85735,0.92696,0.93518,0.96016,0.67434,1.23351,0.50024,1.10687,0.00629245,0.00629245,0.00629245
751,11349.9,0.54954,0.34564,0.85072,0.92702,0.93594,0.95983,0.67047,1.23731,0.50345,1.10827,0.0062875,0.0062875,0.0062875
752,11365,0.53527,0.34844,0.8545,0.92701,0.93587,0.96013,0.67219,1.23805,0.50507,1.10977,0.00628255,0.00628255,0.00628255
753,11380,0.54117,0.35874,0.8454,0.92689,0.93684,0.95995,0.67157,1.23776,0.50971,1.11049,0.0062776,0.0062776,0.0062776
754,11395.1,0.55717,0.36052,0.85681,0.92591,0.93684,0.95982,0.67245,1.24074,0.5147,1.11028,0.00627265,0.00627265,0.00627265
755,11410.1,0.53018,0.34902,0.85645,0.92443,0.93684,0.9596,0.6687,1.24154,0.50826,1.10977,0.0062677,0.0062677,0.0062677
756,11425.2,0.53901,0.34842,0.84929,0.92257,0.93684,0.95923,0.66824,1.23502,0.50745,1.10696,0.00626275,0.00626275,0.00626275
757,11440.3,0.53405,0.3571,0.85122,0.91219,0.93684,0.95878,0.67223,1.23326,0.50472,1.10673,0.0062578,0.0062578,0.0062578
758,11455.3,0.53455,0.35847,0.84935,0.91696,0.93684,0.95904,0.6673,1.23233,0.5051,1.10615,0.00625285,0.00625285,0.00625285
759,11470.4,0.54466,0.35932,0.84973,0.92699,0.93553,0.95969,0.66685,1.22919,0.50702,1.10487,0.0062479,0.0062479,0.0062479
760,11485.5,0.53098,0.3379,0.85287,0.92702,0.93604,0.95948,0.66539,1.22782,0.50696,1.10407,0.00624295,0.00624295,0.00624295
761,11500.6,0.52915,0.34784,0.83933,0.92615,0.92632,0.95866,0.66812,1.22774,0.50174,1.1044,0.006238,0.006238,0.006238
762,11515.7,0.52791,0.35465,0.84755,0.91573,0.93684,0.95813,0.66809,1.22691,0.50361,1.1043,0.00623305,0.00623305,0.00623305
763,11530.7,0.54319,0.36285,0.85478,0.91648,0.93684,0.95817,0.66496,1.22844,0.50039,1.10518,0.0062281,0.0062281,0.0062281
764,11545.8,0.56194,0.36955,0.85569,0.91609,0.93684,0.95814,0.66659,1.22393,0.50023,1.10541,0.00622315,0.00622315,0.00622315
765,11560.9,0.53654,0.35478,0.85277,0.91522,0.93684,0.95828,0.66438,1.22168,0.50255,1.10552,0.0062182,0.0062182,0.0062182
766,11576,0.5559,0.36048,0.8529,0.91161,0.93684,0.95708,0.66661,1.22205,0.50425,1.10619,0.00621325,0.00621325,0.00621325
767,11591.2,0.53579,0.34467,0.84481,0.90816,0.93684,0.95656,0.66541,1.22691,0.51023,1.10904,0.0062083,0.0062083,0.0062083
768,11606.3,0.526,0.34966,0.84346,0.90715,0.93684,0.95681,0.66958,1.22772,0.50903,1.11073,0.00620335,0.00620335,0.00620335
769,11621.4,0.51816,0.34684,0.84554,0.90654,0.93684,0.95558,0.67106,1.22765,0.50837,1.11126,0.0061984,0.0061984,0.0061984
770,11636.6,0.55878,0.36188,0.86303,0.90661,0.93684,0.95524,0.67086,1.23159,0.50608,1.11346,0.00619345,0.00619345,0.00619345
771,11651.8,0.53678,0.3736,0.84917,0.90641,0.93684,0.95471,0.66901,1.23464,0.50666,1.11419,0.0061885,0.0061885,0.0061885
772,11666.9,0.52905,0.35758,0.8476,0.90748,0.93684,0.95484,0.67135,1.2349,0.50656,1.11528,0.00618355,0.00618355,0.00618355
773,11682.1,0.52844,0.3556,0.84953,0.90805,0.93555,0.95485,0.67177,1.2319,0.50677,1.11463,0.0061786,0.0061786,0.0061786
774,11697.3,0.53955,0.35899,0.85506,0.90811,0.93627,0.95515,0.67464,1.22525,0.50581,1.11301,0.00617365,0.00617365,0.00617365
775,11712.4,0.51811,0.34187,0.8432,0.90661,0.93684,0.95526,0.67387,1.22443,0.50614,1.11285,0.0061687,0.0061687,0.0061687
776,11727.5,0.51768,0.33949,0.84206,0.90729,0.93684,0.9548,0.67242,1.22191,0.50546,1.11215,0.00616375,0.00616375,0.00616375
777,11742.6,0.53066,0.3594,0.84921,0.90813,0.93652,0.95348,0.67502,1.22637,0.51428,1.11296,0.0061588,0.0061588,0.0061588
778,11757.7,0.55065,0.35877,0.85627,0.90806,0.93568,0.95429,0.67787,1.2229,0.51143,1.11292,0.00615385,0.00615385,0.00615385
779,11772.9,0.54845,0.35712,0.85287,0.90803,0.93533,0.95462,0.67708,1.22295,0.51591,1.112,0.0061489,0.0061489,0.0061489
780,11788,0.53533,0.35554,0.85004,0.90628,0.93684,0.95498,0.67656,1.2237,0.51123,1.11147,0.00614395,0.00614395,0.00614395
781,11803.1,0.58001,0.37635,0.86892,0.90555,0.93684,0.95408,0.68031,1.22552,0.51371,1.11212,0.006139,0.006139,0.006139
782,11818.2,0.53808,0.35342,0.84356,0.90573,0.93684,0.95433,0.67919,1.22469,0.51871,1.11168,0.00613405,0.00613405,0.00613405
783,11833.4,0.53519,0.35542,0.85339,0.91173,0.93684,0.95461,0.68178,1.2245,0.51523,1.11103,0.0061291,0.0061291,0.0061291
